4990;170;122;243;land;false;desert;1
4991;77;240;240;land;false;mountain;1
4992;198;224;118;land;false;mountain;1
4993;231;221;102;land;true;forest;1
4994;177;169;234;land;false;desert;1
4995;223;187;188;land;false;plains;1
4996;230;115;247;land;false;plains;1
4997;155;230;151;land;false;mountain;1
4998;190;252;238;land;true;plains;1
4999;49;21;60;land;true;urban;1
5000;213;244;96;land;false;plains;1
5001;228;248;35;land;false;mountain;1
5002;201;231;227;land;false;plains;1
5003;183;100;241;land;false;mountain;1
5004;232;210;209;land;true;plains;1
5005;165;175;221;land;false;desert;1
5006;236;111;180;land;false;plains;1
5007;246;185;231;land;true;desert;1
5008;246;240;39;land;false;desert;1
5009;215;144;239;land;false;desert;1
5010;91;200;241;land;false;desert;1
5011;202;95;248;land;false;mountain;1
5012;183;196;238;land;false;mountain;1
5013;232;213;140;land;false;desert;1
5014;217;233;235;land;false;hills;1
5015;82;36;8;land;false;hills;1
5016;151;201;186;land;false;forest;1
5017;136;212;208;land;false;plains;1
5018;212;86;215;land;true;plains;1
5019;75;43;7;land;false;desert;1
5020;236;132;208;land;false;desert;1
5021;168;140;252;land;false;desert;1
5022;185;75;241;land;false;desert;1
5023;214;162;170;land;false;mountain;1
5024;89;227;236;land;false;desert;1
5025;254;221;189;land;false;mountain;1
5026;89;252;209;land;false;mountain;1
5027;7;106;1;land;false;plains;1
5028;213;221;81;land;false;plains;1
5029;75;201;229;land;true;plains;1
5030;208;213;192;land;false;plains;1
5031;173;148;191;land;false;desert;1
5032;186;253;251;land;false;desert;1
5033;152;180;180;land;false;desert;1
5034;228;91;244;land;false;mountain;1
5035;183;172;233;land;false;mountain;1
5036;226;115;221;land;true;hills;1
5037;180;251;190;land;true;desert;1
5038;34;226;252;land;true;plains;1
5039;242;149;122;land;true;plains;1
5040;200;227;131;land;true;plains;1
5041;150;150;202;land;true;plains;1
5042;169;162;234;land;false;desert;1
5043;208;194;164;land;false;desert;1
5044;210;251;80;land;false;desert;1
5045;247;225;124;land;true;mountain;1
5046;91;251;159;land;false;mountain;1
5047;245;168;117;land;false;mountain;1
5048;234;230;171;land;false;forest;1
5049;161;167;185;land;true;mountain;1
5050;240;158;186;land;false;plains;1
5051;30;83;29;land;true;urban;1
5052;204;247;233;land;true;plains;1
5053;217;129;247;land;false;desert;1
5054;244;105;164;land;false;plains;1
5055;241;246;224;land;false;plains;1
5056;96;217;225;land;false;desert;1
5057;202;108;226;land;false;hills;1
5058;220;93;191;land;true;plains;1
5059;251;182;141;land;false;plains;1
5060;126;216;186;land;false;mountain;1
5061;166;235;209;land;false;mountain;1
5062;227;181;205;land;false;mountain;1
5063;215;214;167;land;false;mountain;1
5064;242;249;207;land;false;plains;1
5065;229;251;95;land;false;desert;1
5066;248;154;114;land;false;desert;1
5067;176;226;154;land;false;desert;1
5068;8;36;75;land;false;urban;1
5069;219;157;129;land;false;plains;1
5070;239;209;76;land;false;plains;1
5071;225;227;69;land;false;mountain;1
5072;229;251;135;land;false;mountain;1
5073;163;194;193;land;false;hills;1
5074;144;164;231;land;false;plains;1
5075;249;244;221;land;true;plains;1
5076;239;40;238;land;false;plains;1
5077;245;86;237;land;false;plains;1
5078;254;140;124;land;false;desert;1
5079;219;231;220;land;false;plains;1
5080;215;218;188;land;false;desert;1
5081;70;244;215;land;false;desert;1
5082;221;225;223;land;false;plains;1
5083;240;207;156;land;false;desert;1
5084;31;228;243;land;false;mountain;1
5085;215;241;233;land;false;desert;1
5086;238;205;219;land;false;plains;1
5087;208;213;174;land;false;plains;1
5088;234;148;157;land;false;desert;1
5089;218;57;243;land;false;plains;1
5090;253;101;186;land;false;plains;1
5091;234;231;48;land;false;plains;1
5092;92;195;251;land;false;plains;1
5093;36;82;21;land;false;urban;1
5094;219;115;175;land;false;jungle;1
5095;9;22;109;land;false;plains;1
5096;197;151;250;land;false;jungle;1
5097;139;226;153;land;false;hills;1
5098;40;72;35;land;false;urban;1
5099;235;59;212;land;false;plains;1
5100;136;176;218;land;false;desert;1
5101;144;201;222;land;false;desert;1
5102;182;207;220;land;false;desert;1
5103;220;231;66;land;false;desert;1
5104;206;210;126;land;false;plains;1
5105;127;205;178;land;false;mountain;1
5106;221;124;201;land;false;mountain;1
5107;217;197;254;land;false;mountain;1
5108;204;113;236;land;false;forest;1
5109;233;179;134;land;false;jungle;1
5110;209;157;161;land;false;jungle;1
5111;200;117;221;land;false;forest;1
5112;224;212;192;land;true;plains;1
5113;234;153;197;land;false;plains;1
5114;64;37;38;land;false;urban;1
5115;192;210;185;land;false;desert;1
5116;206;233;137;land;false;mountain;1
5117;63;208;233;land;false;mountain;1
5118;171;219;188;land;false;desert;1
5119;205;189;247;land;false;mountain;1
5120;28;66;36;land;false;mountain;1
5121;186;244;104;land;true;hills;1
5122;224;61;222;land;false;desert;1
5123;99;28;10;land;false;urban;1
5124;215;181;233;land;false;mountain;1
5125;235;252;22;land;false;desert;1
5126;237;254;232;land;false;forest;1
5127;225;124;241;land;false;plains;1
5128;22;101;8;land;false;urban;1
5129;236;163;118;land;false;marsh;1
5130;216;213;144;land;true;plains;1
5131;123;197;212;land;false;plains;1
5132;208;155;142;land;false;plains;1
5133;129;228;165;land;false;hills;1
5134;217;163;202;land;false;desert;1
5135;103;18;7;land;false;urban;1
5136;238;190;102;land;true;hills;1
5137;120;180;233;land;false;plains;1
5138;177;225;138;land;true;plains;1
5139;187;215;114;land;false;plains;1
5140;172;239;154;land;false;forest;1
5141;213;244;108;land;false;plains;1
5142;126;204;189;land;true;plains;1
5143;216;239;219;land;true;plains;1
5144;226;189;126;land;false;desert;1
5145;205;115;213;land;false;desert;1
5146;252;153;173;land;true;desert;1
5147;170;215;122;land;false;desert;1
5148;189;211;105;land;false;forest;1
5149;187;209;190;land;false;forest;1
5150;221;172;195;land;true;mountain;1
5151;252;238;62;land;true;plains;1
5152;233;173;200;land;false;plains;1
5153;99;253;150;land;false;desert;1
5154;215;156;149;land;false;desert;1
5155;40;57;30;land;false;urban;1
5156;131;161;253;land;false;desert;1
5157;151;244;235;land;false;desert;1
5158;16;82;38;land;false;urban;1
5159;178;206;120;land;false;plains;1
5160;229;222;95;land;false;desert;1
5161;139;185;208;land;false;desert;1
5162;183;228;161;land;true;hills;1
5163;207;188;206;land;false;desert;1
5164;183;162;224;land;true;plains;1
5165;237;76;211;land;true;plains;1
5166;223;245;171;land;false;desert;1
5167;68;1;78;land;false;desert;1
5168;119;234;223;land;false;plains;1
5169;239;89;202;land;false;plains;1
5170;132;218;166;land;false;plains;1
5171;22;123;3;land;false;plains;1
5172;218;73;216;land;false;desert;1
5173;207;239;77;land;false;hills;1
5174;214;232;161;land;true;mountain;1
5175;163;235;221;land;true;forest;1
5176;180;252;241;land;false;plains;1
5177;0;131;6;land;false;forest;1
5178;71;39;14;land;false;plains;1
5179;251;216;159;land;false;desert;1
5180;251;182;87;land;false;desert;1
5181;254;223;225;land;false;plains;1
5182;231;69;220;land;false;desert;1
5183;45;64;27;land;false;desert;1
5184;187;193;124;land;true;hills;1
5185;133;172;205;land;false;desert;1
5186;172;166;175;land;false;plains;1
5187;166;207;143;land;false;mountain;1
5188;244;162;217;land;false;mountain;1
5189;174;205;129;land;false;mountain;1
5190;254;200;82;land;false;plains;1
5191;140;237;194;land;false;mountain;1
5192;252;112;227;land;false;desert;1
5193;248;197;145;land;false;plains;1
5194;17;126;4;land;false;urban;1
5195;83;54;1;land;false;urban;1
5196;25;236;253;land;false;mountain;1
5197;201;244;196;land;false;plains;1
5198;204;168;160;land;false;plains;1
5199;149;253;141;land;false;forest;1
5200;252;169;117;land;false;forest;1
5201;248;173;182;land;false;desert;1
5202;250;247;25;land;false;plains;1
5203;225;75;242;land;false;desert;1
5204;206;94;211;land;false;plains;1
5205;200;247;149;land;false;desert;1
5206;192;246;199;land;false;mountain;1
5207;237;245;252;land;false;desert;1
5208;68;221;240;land;false;forest;1
5209;251;246;203;land;true;plains;1
5210;52;54;32;land;false;urban;1
5211;254;199;233;land;true;plains;1
5212;157;205;191;land;false;desert;1
5213;176;131;247;land;false;mountain;1
5214;174;216;202;land;false;mountain;1
5215;203;254;143;land;false;plains;1
5216;83;6;43;land;false;urban;1
5217;203;245;71;land;false;hills;1
5218;203;73;244;land;false;plains;1
5219;102;180;241;land;false;plains;1
5220;227;246;74;land;false;plains;1
5221;222;173;141;land;true;forest;1
5222;31;2;70;land;true;urban;1
5223;95;198;235;land;true;desert;1
5224;200;160;245;land;false;mountain;1
5225;229;237;52;land;false;desert;1
5226;249;232;163;land;false;desert;1
5227;147;145;226;land;false;desert;1
5228;2;107;21;land;false;urban;1
5229;72;56;9;land;false;urban;1
5230;211;85;234;land;false;plains;1
5231;241;150;135;land;false;forest;1
5232;234;204;159;land;false;forest;1
5233;78;5;58;land;true;urban;1
5234;164;231;135;land;false;plains;1
5235;105;148;253;land;false;desert;1
5236;252;79;244;land;false;plains;1
5237;53;25;67;land;false;urban;1
5238;225;104;213;land;false;plains;1
5239;196;229;214;land;false;mountain;1
5240;123;208;207;land;false;desert;1
5241;201;183;148;land;false;mountain;1
5242;127;235;182;land;false;plains;1
5243;211;234;111;land;false;plains;1
5244;228;175;207;land;false;forest;1
5245;236;70;200;land;false;plains;1
5246;249;122;161;land;true;plains;1
5247;235;162;151;land;false;desert;1
5248;35;36;52;land;false;urban;1
5249;253;111;155;land;true;desert;1
5250;223;209;159;land;false;desert;1
5251;203;171;175;land;false;plains;1
5252;70;226;222;land;false;plains;1
5253;159;155;232;land;false;plains;1
5254;211;169;155;land;false;mountain;1
5255;95;200;241;land;false;mountain;1
5256;80;57;2;land;true;mountain;1
5257;216;120;181;land;false;jungle;1
5258;234;213;144;land;true;hills;1
5259;251;223;83;land;false;plains;1
5260;215;99;234;land;false;plains;1
5261;183;204;217;land;false;desert;1
5262;73;34;34;land;false;urban;1
5263;207;212;167;land;false;desert;1
5264;203;137;174;land;false;desert;1
5265;233;206;157;land;false;hills;1
5266;210;181;145;land;false;jungle;1
5267;220;211;155;land;false;jungle;1
5268;177;214;178;land;true;desert;1
5269;94;24;14;land;true;urban;1
5270;20;50;52;land;false;urban;1
5271;237;246;214;land;false;desert;1
5272;219;181;186;land;false;hills;1
5273;239;249;108;land;false;hills;1
5274;84;206;224;land;false;plains;1
5275;116;189;216;land;false;hills;1
5276;253;77;178;land;false;jungle;1
5277;201;140;249;land;false;jungle;1
5278;228;253;104;land;false;forest;1
5279;159;203;206;land;false;forest;1
5280;251;29;233;land;false;plains;1
5281;103;233;249;land;false;plains;1
5282;245;158;121;land;false;forest;1
5283;58;60;8;land;false;urban;1
5284;247;184;76;land;false;forest;1
5285;218;78;215;land;false;desert;1
5286;219;237;77;land;false;desert;1
5287;206;248;51;land;false;plains;1
5288;73;27;2;land;false;urban;1
5289;148;250;217;land;false;plains;1
5290;107;204;204;land;false;desert;1
5291;188;194;246;land;false;mountain;1
5292;112;246;203;land;true;forest;1
5293;191;245;177;land;true;plains;1
5294;219;123;187;land;false;desert;1
5295;174;187;191;land;false;desert;1
5296;241;225;226;land;false;desert;1
5297;248;72;202;land;true;plains;1
5298;209;190;189;land;true;mountain;1
5299;5;36;71;land;true;desert;1
5300;54;25;47;land;false;urban;1
5301;218;210;253;land;false;jungle;1
5302;187;232;146;land;false;forest;1
5303;208;210;139;land;false;plains;1
5304;241;66;253;land;false;plains;1
5305;31;47;55;land;false;urban;1
5306;229;221;146;land;false;desert;1
5307;147;229;132;land;false;desert;1
5308;204;254;142;land;false;desert;1
5309;102;222;229;land;false;desert;1
5310;196;111;248;land;false;desert;1
5311;41;252;233;land;false;plains;1
5312;193;210;230;land;false;plains;1
5313;90;27;9;land;false;urban;1
5314;219;148;212;land;false;desert;1
5315;254;218;85;land;false;desert;1
5316;254;128;157;land;false;desert;1
5317;164;134;220;land;false;jungle;1
5318;169;208;145;land;false;forest;1
5319;230;253;199;land;true;plains;1
5320;205;246;106;land;true;plains;1
5321;34;64;23;land;false;urban;1
5322;11;66;72;land;false;urban;1
5323;230;172;245;land;false;forest;1
5324;126;208;197;land;true;forest;1
5325;5;34;63;land;false;urban;1
5326;199;196;142;land;false;desert;1
5327;151;148;232;land;false;desert;1
5328;208;225;153;land;false;desert;1
5329;49;250;207;land;false;desert;1
5330;226;218;96;land;false;urban;1
5331;205;223;138;land;false;desert;1
5332;218;97;254;land;false;plains;1
5333;227;87;236;land;false;plains;1
5334;242;241;86;land;false;desert;1
5335;197;174;149;land;false;mountain;1
5336;113;251;185;land;false;desert;1
5337;115;30;4;land;false;urban;1
5338;96;238;215;land;true;plains;1
5339;216;188;147;land;false;desert;1
5340;224;217;214;land;false;desert;1
5341;183;100;226;land;false;mountain;1
5342;238;131;174;land;true;mountain;1
5343;54;237;245;land;false;plains;1
5344;203;239;222;land;false;plains;1
5345;170;144;234;land;false;hills;1
5346;54;5;54;land;false;urban;1
5347;254;70;230;land;false;forest;1
5348;185;251;152;land;false;plains;1
5349;197;232;167;land;false;plains;1
5350;205;205;201;land;false;desert;1
5351;238;174;254;land;false;mountain;1
5352;240;75;250;land;false;desert;1
5353;13;63;38;land;true;desert;1
5354;5;9;113;land;false;forest;1
5355;232;122;194;land;true;plains;1
5356;217;236;119;land;false;plains;1
5357;27;83;23;land;false;urban;1
5358;205;251;161;land;false;desert;1
5359;173;198;131;land;false;hills;1
5360;219;179;116;land;false;desert;1
5361;254;187;68;land;false;desert;1
5362;203;176;220;land;false;forest;1
5363;193;181;166;land;false;plains;1
5364;112;19;11;land;false;urban;1
5365;119;6;3;land;true;urban;1
5366;214;239;212;land;false;desert;1
5367;88;217;224;land;false;plains;1
5368;228;110;176;land;false;mountain;1
5369;131;196;197;land;true;hills;1
5370;249;207;167;land;false;plains;1
5371;244;167;166;land;false;jungle;1
5372;183;195;207;land;false;plains;1
5373;251;182;115;land;false;plains;1
5374;164;144;198;land;false;plains;1
5375;80;8;46;land;false;urban;1
5376;227;91;232;land;false;desert;1
5377;174;139;240;land;false;desert;1
5378;208;179;131;land;false;desert;1
5379;252;222;30;land;false;desert;1
5380;220;215;106;land;false;desert;1
5381;154;245;213;land;false;desert;1
5382;104;235;235;land;false;plains;1
5383;216;135;177;land;false;mountain;1
5384;216;234;221;land;false;desert;1
5385;164;204;206;land;false;mountain;1
5386;226;189;237;land;false;desert;1
5387;249;118;187;land;false;plains;1
5388;211;155;236;land;false;forest;1
5389;183;251;203;land;false;plains;1
5390;236;218;66;land;false;desert;1
5391;190;206;145;land;false;plains;1
5392;222;98;240;land;false;mountain;1
5393;162;246;254;land;false;hills;1
5394;226;210;116;land;true;desert;1
5395;183;188;205;land;false;mountain;1
5396;230;224;126;land;false;forest;1
5397;245;190;69;land;true;plains;1
5398;64;13;64;land;false;urban;1
5399;114;206;245;land;false;desert;1
5400;216;174;122;land;false;desert;1
5401;237;133;207;land;false;desert;1
5402;211;149;179;land;false;plains;1
5403;150;198;222;land;false;desert;1
5404;222;246;148;land;false;desert;1
5405;2;43;67;land;false;urban;1
5406;183;238;98;land;false;mountain;1
5407;121;239;177;land;false;mountain;1
5408;216;113;235;land;false;mountain;1
5409;169;188;149;land;false;forest;1
5410;197;203;150;land;false;plains;1
5411;143;249;140;land;true;plains;1
5412;29;28;72;land;false;urban;1
5413;115;155;251;land;true;forest;1
5414;227;160;179;land;true;plains;1
5415;199;173;206;land;false;desert;1
5416;192;227;86;land;false;plains;1
5417;190;148;203;land;false;desert;1
5418;215;154;208;land;false;hills;1
5419;247;181;200;land;true;hills;1
5420;83;12;38;land;true;urban;1
5421;124;149;249;land;false;plains;1
5422;201;157;153;land;false;plains;1
5423;144;212;197;land;false;desert;1
5424;203;89;223;land;false;desert;1
5425;149;242;181;land;false;desert;1
5426;213;226;190;land;false;mountain;1
