1065;air_base;3140.00;13.05;1390.00;0.03;0
1065;supply_node;3143.00;12.90;1389.00;4.98;0
1065;supply_node;3138.00;13.00;1388.00;0.17;0
1065;supply_node;3140.00;13.05;1390.00;3.11;0
1065;bunker;3143.00;13.05;1392.00;4.76;0
1065;bunker;3142.00;13.03;1390.00;0.03;0
1065;bunker;3137.00;13.07;1386.00;2.70;0
1065;stronghold_network;3143.00;12.60;1386.00;0.53;0
1065;anti_air_building;3137.00;13.05;1387.00;1.74;0
1065;anti_air_building;3138.00;13.10;1390.00;4.76;0
1065;anti_air_building;3140.00;13.00;1389.00;1.14;0
1065;synthetic_refinery;3142.00;13.07;1391.00;3.81;0
1065;fuel_silo;3137.00;13.05;1388.00;1.65;0
1065;radar_station;3141.00;13.05;1390.00;5.93;0
1065;nuclear_reactor_spawn;3138.00;13.05;1389.00;5.87;0
1065;special_project_facility_spawn;3143.00;12.70;1387.00;2.26;0
1065;special_project_facility_spawn;3141.00;13.10;1392.00;5.27;0
1065;special_project_facility_spawn;3138.00;13.10;1390.00;1.65;0
1065;rocket_site_spawn;3138.00;13.15;1391.00;4.32;0
1066;arms_factory;3150.00;12.18;1387.00;4.08;0
1066;arms_factory;3148.00;12.23;1386.00;0.46;0
1066;arms_factory;3146.00;12.30;1385.00;3.14;0
1066;arms_factory;3146.00;12.30;1385.00;5.80;0
1066;arms_factory;3147.00;12.75;1392.00;2.53;0
1066;arms_factory;3150.00;12.45;1391.00;3.74;0
1066;industrial_complex;3148.00;12.57;1390.00;1.58;0
1066;industrial_complex;3149.00;12.30;1388.00;4.24;0
1066;industrial_complex;3148.00;12.40;1388.00;0.98;0
1066;industrial_complex;3151.00;12.40;1391.00;2.19;0
1066;industrial_complex;3151.00;12.40;1391.00;0.03;0
1066;industrial_complex;3153.00;12.12;1388.00;3.04;0
1066;air_base;3153.00;12.12;1388.00;4.25;0
1066;supply_node;3148.00;12.18;1385.00;3.11;0
1066;supply_node;3153.00;12.28;1390.00;0.87;0
1066;supply_node;3147.00;12.70;1391.00;2.34;0
1066;bunker;3147.00;12.20;1384.00;2.70;0
1066;bunker;3151.00;12.32;1389.00;0.53;0
1066;bunker;3149.00;12.50;1390.00;1.74;0
1066;stronghold_network;3146.00;12.75;1390.00;4.76;0
1066;anti_air_building;3150.00;12.35;1389.00;1.14;0
1066;anti_air_building;3152.00;12.35;1392.00;3.81;0
1066;anti_air_building;3152.00;12.35;1392.00;1.65;0
1066;synthetic_refinery;3152.00;12.32;1390.00;3.20;0
1066;fuel_silo;3152.00;12.20;1388.00;5.87;0
1066;radar_station;3151.00;12.32;1389.00;4.06;0
1066;nuclear_reactor_spawn;3152.00;12.05;1386.00;5.27;0
1066;special_project_facility_spawn;3152.00;12.05;1386.00;1.65;0
1066;special_project_facility_spawn;3150.00;12.45;1391.00;4.32;0
1066;special_project_facility_spawn;3153.00;12.30;1391.00;0.70;0
1066;rocket_site_spawn;3147.00;12.70;1393.00;3.71;0
1068;arms_factory;883.00;12.55;1379.00;2.53;0
1068;arms_factory;875.00;12.70;1379.00;3.74;0
1068;arms_factory;883.00;11.10;1392.00;1.58;0
1068;arms_factory;888.00;12.18;1390.00;4.24;0
1068;arms_factory;886.00;13.18;1382.00;0.98;0
1068;arms_factory;888.00;13.43;1381.00;2.19;0
1068;industrial_complex;884.00;12.38;1385.00;0.03;0
1068;industrial_complex;876.00;11.98;1381.00;3.04;0
1068;industrial_complex;883.00;11.98;1386.00;4.25;0
1068;industrial_complex;880.00;11.43;1385.00;2.09;0
1068;industrial_complex;894.00;13.57;1383.00;4.76;0
1068;industrial_complex;888.00;12.82;1388.00;0.03;0
1068;air_base;884.00;12.07;1387.00;2.70;0
1068;supply_node;879.00;11.55;1382.00;1.58;0
1068;supply_node;888.00;13.45;1382.00;4.52;0
1068;supply_node;885.00;11.50;1391.00;1.17;0
1068;bunker;887.00;11.55;1392.00;1.14;0
1068;bunker;892.00;13.45;1382.00;3.81;0
1068;bunker;879.00;11.28;1385.00;1.65;0
1068;stronghold_network;892.00;13.25;1381.00;3.20;0
1068;anti_air_building;885.00;12.98;1381.00;5.87;0
1068;anti_air_building;891.00;13.78;1384.00;2.26;0
1068;anti_air_building;881.00;12.12;1380.00;5.27;0
1068;synthetic_refinery;880.00;11.35;1386.00;1.65;0
1068;fuel_silo;882.00;12.00;1384.00;4.32;0
1068;radar_station;884.00;12.07;1387.00;3.99;0
1068;nuclear_reactor_spawn;885.00;12.10;1388.00;3.71;0
1068;special_project_facility_spawn;887.00;13.00;1386.00;4.93;0
1068;special_project_facility_spawn;880.00;11.35;1386.00;2.76;0
1068;special_project_facility_spawn;886.00;11.45;1392.00;0.60;0
1068;rocket_site_spawn;883.00;11.70;1388.00;0.70;0
1069;arms_factory;1024.00;11.28;1383.00;1.58;0
1069;arms_factory;995.00;21.08;1388.00;4.24;0
1069;arms_factory;1012.00;15.30;1390.00;0.98;0
1069;arms_factory;1003.00;18.50;1387.00;2.19;0
1069;arms_factory;997.00;17.35;1384.00;0.03;0
1069;arms_factory;994.00;20.73;1387.00;3.04;0
1069;industrial_complex;988.00;19.27;1384.00;4.25;0
1069;industrial_complex;1017.00;11.95;1385.00;2.09;0
1069;industrial_complex;1016.00;12.53;1388.00;4.76;0
1069;industrial_complex;1008.00;15.95;1385.00;0.03;0
1069;industrial_complex;993.00;17.52;1383.00;2.70;0
1069;industrial_complex;1018.00;11.75;1384.00;0.53;0
1069;air_base;985.00;18.73;1383.00;1.74;0
1069;supply_node;995.00;18.95;1385.00;1.17;0
1069;supply_node;1013.00;13.40;1386.00;3.75;0
1069;supply_node;1027.00;11.03;1385.00;0.41;0
1069;bunker;1000.00;19.20;1387.00;1.65;0
1069;bunker;1016.00;12.53;1388.00;3.20;0
1069;bunker;1029.00;10.98;1384.00;5.87;0
1069;stronghold_network;1008.00;17.68;1389.00;2.26;0
1069;anti_air_building;1032.00;10.85;1384.00;5.27;0
1069;anti_air_building;1013.00;13.98;1388.00;1.65;0
1069;anti_air_building;993.00;20.33;1386.00;4.32;0
1069;synthetic_refinery;1006.00;18.12;1388.00;0.70;0
1069;fuel_silo;1000.00;17.52;1385.00;3.71;0
1069;radar_station;1009.00;16.70;1388.00;2.12;0
1069;nuclear_reactor_spawn;992.00;19.75;1385.00;2.76;0
1069;special_project_facility_spawn;1020.00;11.55;1386.00;0.60;0
1069;special_project_facility_spawn;998.00;21.23;1389.00;0.70;0
1069;special_project_facility_spawn;1024.00;11.15;1386.00;4.83;0
1069;rocket_site_spawn;993.00;18.68;1384.00;1.21;0
1070;arms_factory;2592.00;18.43;1374.00;0.98;0
1070;arms_factory;2592.00;17.80;1376.00;2.19;0
1070;arms_factory;2596.00;18.88;1382.00;0.03;0
1070;arms_factory;2604.00;15.78;1386.00;3.04;0
1070;arms_factory;2598.00;16.93;1369.00;4.25;0
1070;arms_factory;2597.00;18.12;1370.00;2.09;0
1070;industrial_complex;2606.00;13.78;1368.00;4.76;0
1070;industrial_complex;2585.00;17.25;1389.00;0.03;0
1070;industrial_complex;2585.00;16.38;1390.00;2.70;0
1070;industrial_complex;2592.00;19.02;1367.00;0.53;0
1070;industrial_complex;2594.00;18.65;1368.00;1.74;0
1070;industrial_complex;2593.00;19.55;1369.00;4.76;0
1070;air_base;2577.00;17.68;1387.00;1.14;0
1070;supply_node;2590.00;16.65;1362.00;0.41;0
1070;supply_node;2603.00;14.25;1363.00;1.88;0
1070;supply_node;2613.00;14.48;1369.00;5.93;0
1070;supply_node;2596.00;18.65;1370.00;2.58;0
1070;supply_node;2606.00;13.78;1368.00;4.06;0
1070;supply_node;2589.00;18.80;1378.00;1.82;0
1070;supply_node;2606.00;16.00;1378.00;3.29;0
1070;supply_node;2580.00;18.45;1387.00;6.23;0
1070;supply_node;2596.00;18.05;1385.00;3.99;0
1070;bunker;2603.00;17.30;1378.00;3.71;0
1070;bunker;2590.00;17.75;1364.00;4.93;0
1070;bunker;2578.00;19.20;1385.00;2.76;0
1070;bunker;2600.00;16.52;1387.00;0.60;0
1070;bunker;2617.00;14.50;1369.00;0.70;0
1070;bunker;2605.00;14.10;1365.00;4.83;0
1070;bunker;2597.00;19.15;1381.00;1.21;0
1070;bunker;2602.00;15.35;1370.00;3.88;0
1070;bunker;2607.00;14.50;1371.00;5.43;0
1070;stronghold_network;2593.00;18.05;1366.00;3.27;0
1070;anti_air_building;2596.00;18.55;1377.00;4.48;0
1070;anti_air_building;2607.00;15.10;1374.00;2.32;0
1070;anti_air_building;2591.00;16.75;1388.00;3.88;0
1070;synthetic_refinery;2596.00;16.35;1389.00;1.72;0
1070;fuel_silo;2604.00;14.38;1369.00;4.39;0
1070;radar_station;2594.00;18.00;1375.00;2.31;0
1070;nuclear_reactor_spawn;2597.00;18.52;1375.00;3.78;0
1070;special_project_facility_spawn;2605.00;15.80;1385.00;4.99;0
1070;special_project_facility_spawn;2607.00;13.70;1365.00;2.83;0
1070;special_project_facility_spawn;2597.00;18.52;1375.00;4.39;0
1070;special_project_facility_spawn;2586.00;17.25;1389.00;0.77;0
1070;special_project_facility_spawn;2606.00;15.00;1373.00;3.44;0
1070;special_project_facility_spawn;2582.00;15.38;1363.00;1.28;0
1070;special_project_facility_spawn;2614.00;14.90;1374.00;1.38;0
1070;special_project_facility_spawn;2604.00;16.85;1378.00;5.50;0
1070;special_project_facility_spawn;2605.00;14.00;1367.00;3.34;0
1070;rocket_site_spawn;2590.00;20.55;1369.00;4.55;0
1071;arms_factory;3271.00;11.25;1385.00;0.03;0
1071;arms_factory;3270.00;11.43;1383.00;3.04;0
1071;arms_factory;3270.00;11.43;1383.00;4.25;0
1071;arms_factory;3273.00;11.18;1385.00;2.09;0
1071;arms_factory;3272.00;11.38;1383.00;4.76;0
1071;arms_factory;3272.00;11.38;1383.00;0.03;0
1071;industrial_complex;3274.00;11.12;1385.00;2.70;0
1071;industrial_complex;3270.00;10.98;1387.00;0.53;0
1071;industrial_complex;3269.00;11.40;1384.00;1.74;0
1071;industrial_complex;3276.00;11.10;1385.00;4.76;0
1071;industrial_complex;3271.00;10.98;1387.00;1.14;0
1071;industrial_complex;3271.00;11.35;1384.00;3.81;0
1071;air_base;3271.00;11.35;1384.00;1.65;0
1071;supply_node;3271.00;11.53;1380.00;5.93;0
1071;supply_node;3264.00;11.53;1383.00;2.58;0
1071;supply_node;3271.00;10.98;1387.00;4.06;0
1071;bunker;3271.00;10.78;1388.00;5.27;0
1071;bunker;3269.00;11.35;1385.00;1.65;0
1071;bunker;3272.00;11.43;1381.00;4.32;0
1071;stronghold_network;3270.00;10.65;1389.00;0.70;0
1071;anti_air_building;3270.00;10.65;1389.00;3.71;0
1071;anti_air_building;3264.00;11.57;1382.00;4.93;0
1071;anti_air_building;3268.00;11.43;1384.00;2.76;0
1071;synthetic_refinery;3273.00;11.45;1379.00;0.60;0
1071;fuel_silo;3266.00;11.55;1382.00;0.70;0
1071;radar_station;3268.00;11.35;1385.00;0.59;0
1071;nuclear_reactor_spawn;3270.00;11.57;1380.00;1.21;0
1071;special_project_facility_spawn;3270.00;11.57;1380.00;3.88;0
1071;special_project_facility_spawn;3275.00;11.05;1386.00;5.43;0
1071;special_project_facility_spawn;3267.00;11.45;1384.00;3.27;0
1071;rocket_site_spawn;3272.00;11.48;1380.00;4.48;0
1072;arms_factory;3477.00;11.98;1376.00;4.25;0
1072;arms_factory;3468.00;13.25;1387.00;2.09;0
1072;arms_factory;3456.00;13.15;1375.00;4.76;0
1072;arms_factory;3468.00;14.53;1381.00;0.03;0
1072;arms_factory;3459.00;13.07;1372.00;2.70;0
1072;arms_factory;3456.00;11.65;1369.00;0.53;0
1072;industrial_complex;3482.00;12.60;1384.00;1.74;0
1072;industrial_complex;3463.00;15.38;1377.00;4.76;0
1072;industrial_complex;3464.00;13.98;1374.00;1.14;0
1072;industrial_complex;3484.00;12.15;1379.00;3.81;0
1072;industrial_complex;3457.00;12.62;1372.00;1.65;0
1072;industrial_complex;3464.00;15.48;1379.00;3.20;0
1072;air_base;3464.00;15.43;1380.00;5.87;0
1072;supply_node;3458.00;13.32;1373.00;4.06;0
1072;supply_node;3473.00;12.75;1380.00;1.82;0
1072;supply_node;3484.00;12.45;1383.00;3.29;0
1072;supply_node;3463.00;13.75;1385.00;6.23;0
1072;bunker;3468.00;14.53;1381.00;0.70;0
1072;bunker;3461.00;15.35;1377.00;3.71;0
1072;bunker;3461.00;13.50;1385.00;4.93;0
1072;bunker;3487.00;15.65;1391.00;2.76;0
1072;stronghold_network;3465.00;13.15;1387.00;0.60;0
1072;anti_air_building;3467.00;14.57;1383.00;0.70;0
1072;anti_air_building;3479.00;12.15;1380.00;4.83;0
1072;anti_air_building;3457.00;12.62;1372.00;1.21;0
1072;synthetic_refinery;3479.00;12.00;1378.00;3.88;0
1072;fuel_silo;3479.00;12.70;1384.00;5.43;0
1072;radar_station;3471.00;12.95;1378.00;5.70;0
1072;nuclear_reactor_spawn;3481.00;12.35;1382.00;4.48;0
1072;special_project_facility_spawn;3481.00;12.07;1379.00;2.32;0
1072;special_project_facility_spawn;3466.00;13.23;1387.00;3.88;0
1072;special_project_facility_spawn;3471.00;13.20;1387.00;1.72;0
1072;special_project_facility_spawn;3463.00;14.18;1374.00;4.39;0
1072;rocket_site_spawn;3458.00;14.48;1377.00;5.94;0
1073;arms_factory;3505.00;14.80;1389.00;4.76;0
1073;arms_factory;3506.00;14.75;1391.00;0.03;0
1073;arms_factory;3506.00;14.75;1391.00;2.70;0
1073;arms_factory;3507.00;14.20;1388.00;0.53;0
1073;arms_factory;3507.00;14.20;1388.00;1.74;0
1073;arms_factory;3507.00;14.20;1388.00;4.76;0
1073;industrial_complex;3506.00;14.40;1388.00;1.14;0
1073;industrial_complex;3503.00;15.15;1389.00;3.81;0
1073;industrial_complex;3508.00;14.25;1390.00;1.65;0
1073;industrial_complex;3505.00;14.95;1390.00;3.20;0
1073;industrial_complex;3506.00;14.70;1390.00;5.87;0
1073;industrial_complex;3505.00;15.00;1392.00;2.26;0
1073;air_base;3504.00;15.25;1391.00;5.27;0
1073;supply_node;3504.00;15.15;1390.00;3.29;0
1073;supply_node;3507.00;14.45;1390.00;6.23;0
1073;bunker;3506.00;14.75;1391.00;0.70;0
1073;bunker;3506.00;14.40;1388.00;3.71;0
1073;stronghold_network;3507.00;14.35;1389.00;4.93;0
1073;anti_air_building;3505.00;14.80;1389.00;2.76;0
1073;anti_air_building;3505.00;14.80;1389.00;0.60;0
1073;anti_air_building;3505.00;14.80;1389.00;0.70;0
1073;synthetic_refinery;3507.00;14.45;1390.00;4.83;0
1073;fuel_silo;3508.00;14.25;1390.00;1.21;0
1073;radar_station;3507.00;14.50;1391.00;5.01;0
1073;nuclear_reactor_spawn;3504.00;15.25;1392.00;5.43;0
1073;special_project_facility_spawn;3504.00;15.25;1392.00;3.27;0
1073;special_project_facility_spawn;3506.00;14.70;1390.00;4.48;0
1073;rocket_site_spawn;3508.00;14.30;1391.00;2.32;0
1074;arms_factory;3512.00;14.20;1385.00;2.70;0
1074;arms_factory;3512.00;14.20;1385.00;0.53;0
1074;arms_factory;3515.00;14.60;1393.00;1.74;0
1074;arms_factory;3514.00;14.30;1392.00;4.76;0
1074;arms_factory;3513.00;14.10;1392.00;1.14;0
1074;arms_factory;3513.00;14.10;1392.00;3.81;0
1074;industrial_complex;3511.00;13.93;1386.00;1.65;0
1074;industrial_complex;3513.00;14.10;1391.00;3.20;0
1074;industrial_complex;3513.00;14.10;1391.00;5.87;0
1074;industrial_complex;3514.00;14.90;1385.00;2.26;0
1074;industrial_complex;3512.00;13.95;1390.00;5.27;0
1074;industrial_complex;3512.00;14.20;1385.00;1.65;0
1074;air_base;3512.00;14.20;1385.00;4.32;0
1074;supply_node;3512.00;14.20;1385.00;3.99;0
1074;supply_node;3513.00;14.23;1388.00;5.47;0
1074;supply_node;3513.00;14.10;1391.00;2.12;0
1074;bunker;3513.00;14.10;1392.00;2.76;0
1074;bunker;3510.00;13.80;1386.00;0.60;0
1074;bunker;3512.00;14.05;1388.00;0.70;0
1074;stronghold_network;3512.00;13.95;1391.00;4.83;0
1074;anti_air_building;3512.00;13.95;1391.00;1.21;0
1074;anti_air_building;3513.00;14.53;1385.00;3.88;0
1074;anti_air_building;3514.00;14.30;1390.00;5.43;0
1074;synthetic_refinery;3513.00;14.10;1390.00;3.27;0
1074;fuel_silo;3515.00;14.60;1393.00;4.48;0
1074;radar_station;3513.00;14.10;1390.00;4.94;0
1074;nuclear_reactor_spawn;3513.00;14.10;1392.00;3.88;0
1074;special_project_facility_spawn;3513.00;14.10;1392.00;1.72;0
1074;special_project_facility_spawn;3513.00;14.15;1389.00;4.39;0
1074;special_project_facility_spawn;3510.00;13.80;1386.00;5.94;0
1074;rocket_site_spawn;3512.00;13.95;1391.00;3.78;0
1075;arms_factory;3831.00;10.12;1384.00;1.74;0
1075;arms_factory;3842.00;9.85;1387.00;4.76;0
1075;arms_factory;3828.00;10.23;1382.00;1.14;0
1075;arms_factory;3842.00;9.93;1384.00;3.81;0
1075;arms_factory;3831.00;9.98;1390.00;1.65;0
1075;arms_factory;3837.00;9.65;1394.00;3.20;0
1075;industrial_complex;3827.00;9.60;1399.00;5.87;0
1075;industrial_complex;3848.00;9.60;1381.00;2.26;0
1075;industrial_complex;3833.00;10.00;1389.00;5.27;0
1075;industrial_complex;3845.00;9.60;1379.00;1.65;0
1075;industrial_complex;3832.00;9.60;1402.00;4.32;0
1075;industrial_complex;3822.00;9.90;1387.00;0.70;0
1075;air_base;3819.00;9.60;1393.00;3.71;0
1075;supply_node;3840.00;9.88;1379.00;2.12;0
1075;supply_node;3823.00;10.20;1382.00;4.71;0
1075;supply_node;3850.00;9.60;1382.00;1.36;0
1075;supply_node;3845.00;9.62;1387.00;4.29;0
1075;supply_node;3834.00;10.05;1386.00;0.59;0
1075;supply_node;3824.00;9.60;1393.00;3.53;0
1075;supply_node;3834.00;9.68;1397.00;5.01;0
1075;bunker;3834.00;9.85;1394.00;5.43;0
1075;bunker;3839.00;10.00;1385.00;3.27;0
1075;bunker;3824.00;9.95;1386.00;4.48;0
1075;bunker;3829.00;9.75;1395.00;2.32;0
1075;bunker;3836.00;10.03;1381.00;3.88;0
1075;bunker;3844.00;9.65;1388.00;1.72;0
1075;bunker;3851.00;9.60;1383.00;4.39;0
1075;coastal_bunker;3835.00;9.60;1403.00;-3.73;0
1075;coastal_bunker;3817.00;9.60;1395.00;-2.82;0
1075;coastal_bunker;3851.00;9.50;1382.00;0.79;0
1075;coastal_bunker;3845.00;9.60;1391.00;-3.46;0
1075;coastal_bunker;3845.00;9.50;1376.00;1.03;0
1075;stronghold_network;3822.00;10.20;1382.00;0.77;0
1075;dockyard;3843.00;9.60;1393.00;-3.46;0
1075;anti_air_building;3838.00;9.93;1389.00;1.28;0
1075;anti_air_building;3836.00;10.00;1387.00;1.38;0
1075;anti_air_building;3842.00;9.93;1385.00;5.50;0
1075;synthetic_refinery;3819.00;9.82;1388.00;3.34;0
1075;fuel_silo;3829.00;10.18;1383.00;4.55;0
1075;radar_station;3835.00;9.95;1390.00;3.25;0
1075;nuclear_reactor_spawn;3832.00;9.60;1401.00;3.95;0
1075;special_project_facility_spawn;3833.00;10.15;1384.00;1.78;0
1075;special_project_facility_spawn;3834.00;9.60;1403.00;1.89;0
1075;special_project_facility_spawn;3843.00;9.65;1389.00;6.01;0
1075;special_project_facility_spawn;3830.00;9.75;1398.00;2.39;0
1075;special_project_facility_spawn;3821.00;10.25;1381.00;5.06;0
1075;special_project_facility_spawn;3848.00;9.60;1383.00;0.33;0
1075;special_project_facility_spawn;3842.00;9.62;1378.00;4.45;0
1075;rocket_site_spawn;3838.00;10.03;1383.00;0.84;0
1075;naval_base_spawn;3826.00;9.60;1400.00;-2.82;21238
1075;naval_base_spawn;3839.00;9.60;1394.00;-3.73;21230
1075;naval_base_spawn;3847.00;9.60;1379.00;0.79;21209
1075;naval_base_spawn;3845.00;9.60;1391.00;-3.46;21230
1075;naval_base_spawn;3845.00;9.50;1376.00;1.03;21209
1075;floating_harbor;3851.00;9.50;1372.40;-2.11;13464
1075;floating_harbor;3855.95;9.50;1376.05;-2.36;13556
1075;floating_harbor;3848.21;9.50;1396.64;-0.32;13628
1075;floating_harbor;3820.79;9.50;1402.64;0.32;13828
1075;floating_harbor;3839.88;9.50;1405.82;-0.59;13885
1076;arms_factory;3156.00;11.95;1384.00;1.14;0
1076;arms_factory;3160.00;11.90;1385.00;3.81;0
1076;arms_factory;3160.00;12.07;1379.00;1.65;0
1076;arms_factory;3159.00;12.03;1380.00;3.20;0
1076;arms_factory;3159.00;12.00;1381.00;5.87;0
1076;arms_factory;3159.00;11.90;1383.00;2.26;0
1076;industrial_complex;3162.00;12.00;1383.00;5.27;0
1076;industrial_complex;3159.00;11.90;1385.00;1.65;0
1076;industrial_complex;3158.00;11.95;1388.00;4.32;0
1076;industrial_complex;3160.00;11.90;1386.00;0.70;0
1076;industrial_complex;3158.00;12.00;1381.00;3.71;0
1076;industrial_complex;3157.00;11.98;1382.00;4.93;0
1076;air_base;3162.00;12.00;1383.00;2.76;0
1076;supply_node;3159.00;12.00;1381.00;1.36;0
1076;supply_node;3157.00;11.90;1385.00;4.29;0
1076;supply_node;3157.00;11.98;1388.00;0.59;0
1076;bunker;3158.00;12.05;1380.00;1.21;0
1076;bunker;3155.00;11.95;1385.00;3.88;0
1076;bunker;3160.00;11.90;1385.00;5.43;0
1076;stronghold_network;3160.00;11.90;1383.00;3.27;0
1076;anti_air_building;3158.00;11.90;1385.00;4.48;0
1076;anti_air_building;3157.00;11.90;1386.00;2.32;0
1076;anti_air_building;3161.00;12.07;1379.00;3.88;0
1076;synthetic_refinery;3157.00;12.00;1381.00;1.72;0
1076;fuel_silo;3160.00;11.95;1382.00;4.39;0
1076;radar_station;3159.00;11.90;1386.00;2.31;0
1076;nuclear_reactor_spawn;3156.00;12.00;1383.00;3.78;0
1076;special_project_facility_spawn;3157.00;11.90;1386.00;4.99;0
1076;special_project_facility_spawn;3160.00;12.07;1379.00;2.83;0
1076;special_project_facility_spawn;3155.00;11.95;1385.00;4.39;0
1076;rocket_site_spawn;3159.00;12.00;1381.00;0.77;0
1077;arms_factory;3517.00;14.85;1390.00;1.65;0
1077;arms_factory;3518.00;14.85;1390.00;3.20;0
1077;arms_factory;3518.00;14.85;1390.00;5.87;0
1077;arms_factory;3517.00;14.85;1390.00;2.26;0
1077;arms_factory;3518.00;14.85;1390.00;5.27;0
1077;arms_factory;3517.00;14.85;1390.00;1.65;0
1077;industrial_complex;3517.00;14.85;1390.00;4.32;0
1077;industrial_complex;3518.00;14.85;1390.00;0.70;0
1077;industrial_complex;3517.00;14.85;1390.00;3.71;0
1077;industrial_complex;3518.00;14.85;1390.00;4.93;0
1077;industrial_complex;3518.00;14.85;1390.00;2.76;0
1077;industrial_complex;3517.00;14.85;1390.00;0.60;0
1077;air_base;3518.00;14.85;1390.00;0.70;0
1077;supply_node;3517.00;14.85;1390.00;0.59;0
1077;bunker;3517.00;14.85;1390.00;1.21;0
1077;stronghold_network;3518.00;14.85;1390.00;3.88;0
1077;anti_air_building;3517.00;14.85;1390.00;5.43;0
1077;anti_air_building;3518.00;14.85;1390.00;3.27;0
1077;anti_air_building;3518.00;14.85;1390.00;4.48;0
1077;synthetic_refinery;3517.00;14.85;1390.00;2.32;0
1077;fuel_silo;3518.00;14.85;1390.00;3.88;0
1077;radar_station;3518.00;14.85;1391.00;3.07;0
1077;nuclear_reactor_spawn;3517.00;14.85;1390.00;4.39;0
1077;special_project_facility_spawn;3518.00;14.85;1390.00;5.94;0
1077;rocket_site_spawn;3517.00;14.85;1390.00;3.78;0
1078;arms_factory;3783.00;9.62;1381.00;5.87;0
1078;arms_factory;3783.00;9.62;1381.00;2.26;0
1078;arms_factory;3793.00;9.60;1379.00;5.27;0
1078;arms_factory;3793.00;9.60;1379.00;1.65;0
1078;arms_factory;3786.00;9.60;1374.00;4.32;0
1078;arms_factory;3777.00;9.60;1391.00;0.70;0
1078;industrial_complex;3777.00;9.60;1391.00;3.71;0
1078;industrial_complex;3785.00;9.60;1385.00;4.93;0
1078;industrial_complex;3775.00;9.60;1386.00;2.76;0
1078;industrial_complex;3787.00;9.62;1383.00;0.60;0
1078;industrial_complex;3780.00;9.60;1379.00;0.70;0
